IdEleve;IdConnexion;Nom;Prenom;Classe;IdTest;NombreQuestions;NombreCorrectes;Date;IP
22;DUPONT;Dupont;Noe;6eA;1023;0;2;10;3;2020-07-09;::1

22;DUPONT;Dupont;Noe;6eA;1024;4;0;10;9;2020-07-12;::1

22;DUPONT;Dupont;Noe;6eA;1821;0;1;10;9;2020-07-03;::1

22;DUPONT;Dupont;Noe;6eA;1822;2;2;10;10;2020-07-06;::1

22;DUPONT;Dupont;Noe;6eA;1823;2;0;10;5;2020-07-09;::1

22;DUPONT;Dupont;Noe;6eA;1824;3;0;10;7;2020-07-12;::1

22;DUPONT;Dupont;Noe;6eA;2621;0;2;10;1;2020-07-03;::1

22;DUPONT;Dupont;Noe;6eA;2622;1;2;10;8;2020-07-06;::1

22;DUPONT;Dupont;Noe;6eA;2623;2;0;10;6;2020-07-09;::1

22;DUPONT;Dupont;Noe;6eA;2624;0;2;10;4;2020-07-12;::1

23;LAMBERT;Lambert;Victor;6eA;401;2;1;10;8;2020-07-03;::1

23;LAMBERT;Lambert;Victor;6eA;402;3;2;10;10;2020-07-06;::1

23;LAMBERT;Lambert;Victor;6eA;403;3;2;10;9;2020-07-09;::1

23;LAMBERT;Lambert;Victor;6eA;404;3;2;10;2;2020-07-12;::1

23;LAMBERT;Lambert;Victor;6eA;1201;3;1;10;8;2020-07-03;::1

23;LAMBERT;Lambert;Victor;6eA;1202;3;0;10;9;2020-07-06;::1

23;LAMBERT;Lambert;Victor;6eA;1203;4;0;10;1;2020-07-09;::1

23;LAMBERT;Lambert;Victor;6eA;1204;4;2;10;4;2020-07-12;::1

23;LAMBERT;Lambert;Victor;6eA;2001;2;1;10;5;2020-07-03;::1

23;LAMBERT;Lambert;Victor;6eA;2002;4;0;10;9;2020-07-06;::1

23;LAMBERT;Lambert;Victor;6eA;2003;2;1;10;1;2020-07-09;::1

23;LAMBERT;Lambert;Victor;6eA;2004;1;1;10;9;2020-07-12;::1

23;LAMBERT;Lambert;Victor;6eA;2801;1;1;10;9;2020-07-03;::1

23;LAMBERT;Lambert;Victor;6eA;2802;2;0;10;2;2020-07-06;::1

23;LAMBERT;Lambert;Victor;6eA;2803;2;2;10;4;2020-07-09;::1

23;LAMBERT;Lambert;Victor;6eA;2804;4;0;10;5;2020-07-12;::1

24;FONTAINE;Fontaine;Martin;6eA;261;2;2;10;8;2020-07-03;::1

24;FONTAINE;Fontaine;Martin;6eA;262;0;2;10;8;2020-07-06;::1

24;FONTAINE;Fontaine;Martin;6eA;263;0;1;10;2;2020-07-09;::1

24;FONTAINE;Fontaine;Martin;6eA;264;4;2;10;3;2020-07-12;::1

24;FONTAINE;Fontaine;Martin;6eA;1061;3;0;10;6;2020-07-03;::1

24;FONTAINE;Fontaine;Martin;6eA;1062;2;1;10;5;2020-07-06;::1

24;FONTAINE;Fontaine;Martin;6eA;1063;3;1;10;6;2020-07-09;::1

24;FONTAINE;Fontaine;Martin;6eA;1064;2;2;10;6;2020-07-12;::1

24;FONTAINE;Fontaine;Martin;6eA;1861;4;2;10;9;2020-07-03;::1

24;FONTAINE;Fontaine;Martin;6eA;1862;2;0;10;10;2020-07-06;::1

24;FONTAINE;Fontaine;Martin;6eA;1863;1;2;10;3;2020-07-09;::1

24;FONTAINE;Fontaine;Martin;6eA;1864;3;0;10;5;2020-07-12;::1

24;FONTAINE;Fontaine;Martin;6eA;2661;4;2;10;4;2020-07-03;::1

24;FONTAINE;Fontaine;Martin;6eA;2662;1;0;10;6;2020-07-06;::1

24;FONTAINE;Fontaine;Martin;6eA;2663;4;2;10;3;2020-07-09;::1

24;FONTAINE;Fontaine;Martin;6eA;2664;1;2;10;10;2020-07-12;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;741;1;2;10;10;2020-07-03;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;742;0;0;10;9;2020-07-06;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;743;4;0;10;6;2020-07-09;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;744;1;0;10;10;2020-07-12;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;1541;0;2;10;2;2020-07-03;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;1542;2;0;10;3;2020-07-06;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;1543;3;1;10;7;2020-07-09;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;1544;4;1;10;3;2020-07-12;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;2341;3;0;10;10;2020-07-03;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;2342;1;0;10;6;2020-07-06;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;2343;2;0;10;6;2020-07-09;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;2344;1;2;10;1;2020-07-12;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;3141;1;2;10;8;2020-07-03;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;3142;3;0;10;10;2020-07-06;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;3143;2;1;10;3;2020-07-09;::1

25;ROUSSEAU;Rousseau;Mathis;5eA;3144;3;2;10;10;2020-07-12;::1

26;VINCENT;Vincent;Timeo;5eA;793;2;0;10;4;2020-07-03;::1

26;VINCENT;Vincent;Timeo;5eA;794;2;0;10;10;2020-07-06;::1

26;VINCENT;Vincent;Timeo;5eA;795;4;0;10;5;2020-07-09;::1

26;VINCENT;Vincent;Timeo;5eA;796;4;2;10;4;2020-07-12;::1

26;VINCENT;Vincent;Timeo;5eA;1593;1;2;10;7;2020-07-03;::1

26;VINCENT;Vincent;Timeo;5eA;1594;2;0;10;8;2020-07-06;::1

26;VINCENT;Vincent;Timeo;5eA;1595;0;0;10;8;2020-07-09;::1

26;VINCENT;Vincent;Timeo;5eA;1596;4;0;10;6;2020-07-12;::1

26;VINCENT;Vincent;Timeo;5eA;2393;0;0;10;1;2020-07-03;::1

26;VINCENT;Vincent;Timeo;5eA;2394;4;2;10;9;2020-07-06;::1

26;VINCENT;Vincent;Timeo;5eA;2395;2;1;10;6;2020-07-09;::1

26;VINCENT;Vincent;Timeo;5eA;2396;1;0;10;10;2020-07-12;::1

26;VINCENT;Vincent;Timeo;5eA;3193;2;1;10;8;2020-07-06;::1

26;VINCENT;Vincent;Timeo;5eA;3194;4;2;10;9;2020-07-03;::1

26;VINCENT;Vincent;Timeo;5eA;3195;0;1;10;6;2020-07-09;::1

26;VINCENT;Vincent;Timeo;5eA;3196;4;0;10;1;2020-07-12;::1

27;MULLER;Muller;Nolan;5eA;601;2;1;10;7;2020-07-03;::1

27;MULLER;Muller;Nolan;5eA;602;0;2;10;8;2020-07-06;::1

27;MULLER;Muller;Nolan;5eA;603;4;1;10;4;2020-07-09;::1

27;MULLER;Muller;Nolan;5eA;604;0;0;10;9;2020-07-12;::1

27;MULLER;Muller;Nolan;5eA;1401;2;1;10;9;2020-07-03;::1

27;MULLER;Muller;Nolan;5eA;1402;4;2;10;7;2020-07-06;::1

27;MULLER;Muller;Nolan;5eA;1403;0;1;10;9;2020-07-09;::1

27;MULLER;Muller;Nolan;5eA;1404;0;1;10;7;2020-07-12;::1

27;MULLER;Muller;Nolan;5eA;2201;0;2;10;0;2020-07-03;::1

27;MULLER;Muller;Nolan;5eA;2202;2;0;10;3;2020-07-06;::1

27;MULLER;Muller;Nolan;5eA;2203;3;2;10;7;2020-07-09;::1

27;MULLER;Muller;Nolan;5eA;2204;0;0;10;10;2020-07-12;::1

27;MULLER;Muller;Nolan;5eA;3001;2;2;10;7;2020-07-03;::1

27;MULLER;Muller;Nolan;5eA;3002;4;2;10;2;2020-07-06;::1

27;MULLER;Muller;Nolan;5eA;3003;4;2;10;1;2020-07-09;::1

27;MULLER;Muller;Nolan;5eA;3004;4;0;10;3;2020-07-12;::1

28;LEFEVRE;Lefevre;Enzo;5eA;457;0;2;10;4;2020-07-03;::1

28;LEFEVRE;Lefevre;Enzo;5eA;458;3;1;10;4;2020-07-06;::1

28;LEFEVRE;Lefevre;Enzo;5eA;459;4;1;10;3;2020-07-09;::1

28;LEFEVRE;Lefevre;Enzo;5eA;460;3;0;10;1;2020-07-12;::1

28;LEFEVRE;Lefevre;Enzo;5eA;1257;1;2;10;5;2020-07-03;::1

28;LEFEVRE;Lefevre;Enzo;5eA;1258;3;0;10;5;2020-07-06;::1

28;LEFEVRE;Lefevre;Enzo;5eA;1259;2;0;10;6;2020-07-09;::1

28;LEFEVRE;Lefevre;Enzo;5eA;1260;2;2;10;0;2020-07-12;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2057;0;0;10;3;2020-07-03;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2058;3;1;10;7;2020-07-06;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2059;2;0;10;7;2020-07-09;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2060;1;0;10;4;2020-07-12;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2857;3;0;10;10;2020-07-03;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2858;4;1;10;5;2020-07-06;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2859;4;1;10;10;2020-07-09;::1

28;LEFEVRE;Lefevre;Enzo;5eA;2860;1;0;10;9;2020-07-12;::1

29;FAURE;Faure;Eden;5eA;249;0;1;10;8;2020-07-03;::1

29;FAURE;Faure;Eden;5eA;250;0;2;10;6;2020-07-06;::1

29;FAURE;Faure;Eden;5eA;251;1;0;10;4;2020-07-09;::1

29;FAURE;Faure;Eden;5eA;252;1;1;10;8;2020-07-12;::1

29;FAURE;Faure;Eden;5eA;1049;0;1;10;3;2020-07-03;::1

29;FAURE;Faure;Eden;5eA;1050;3;0;10;7;2020-07-06;::1

29;FAURE;Faure;Eden;5eA;1051;0;2;10;1;2020-07-09;::1

29;FAURE;Faure;Eden;5eA;1052;4;0;10;1;2020-07-12;::1

29;FAURE;Faure;Eden;5eA;1849;0;2;10;5;2020-07-03;::1

29;FAURE;Faure;Eden;5eA;1850;0;2;10;5;2020-07-06;::1

29;FAURE;Faure;Eden;5eA;1851;1;0;10;10;2020-07-09;::1

29;FAURE;Faure;Eden;5eA;1852;0;2;10;7;2020-07-12;::1

29;FAURE;Faure;Eden;5eA;2649;1;2;10;3;2020-07-03;::1

29;FAURE;Faure;Eden;5eA;2650;1;2;10;7;2020-07-06;::1

29;FAURE;Faure;Eden;5eA;2651;0;0;10;2;2020-07-09;::1

29;FAURE;Faure;Eden;5eA;2652;1;0;10;7;2020-07-12;::1

30;ANDRE;Andre;Axel;5eA;2;1;2;10;3;2020-07-06;::1

30;ANDRE;Andre;Axel;5eA;3;2;0;10;1;2020-07-03;::1

30;ANDRE;Andre;Axel;5eA;7;4;1;10;8;2020-07-12;::1

30;ANDRE;Andre;Axel;5eA;8;0;1;10;9;2020-07-09;::1

30;ANDRE;Andre;Axel;5eA;803;0;1;10;10;2020-07-03;::1

30;ANDRE;Andre;Axel;5eA;804;3;1;10;6;2020-07-06;::1

30;ANDRE;Andre;Axel;5eA;807;3;0;10;9;2020-07-09;::1

30;ANDRE;Andre;Axel;5eA;808;4;2;10;5;2020-07-12;::1

30;ANDRE;Andre;Axel;5eA;1602;4;0;10;7;2020-07-03;::1

30;ANDRE;Andre;Axel;5eA;1606;3;1;10;1;2020-07-06;::1

30;ANDRE;Andre;Axel;5eA;1607;3;0;10;8;2020-07-09;::1

30;ANDRE;Andre;Axel;5eA;1608;0;2;10;3;2020-07-12;::1

30;ANDRE;Andre;Axel;5eA;2405;2;1;10;4;2020-07-03;::1

30;ANDRE;Andre;Axel;5eA;2406;4;1;10;3;2020-07-06;::1

30;ANDRE;Andre;Axel;5eA;2407;2;0;10;10;2020-07-09;::1

30;ANDRE;Andre;Axel;5eA;2408;0;1;10;6;2020-07-12;::1

31;MERCIER;Mercier;Antoine;5eA;557;1;1;10;5;2020-07-03;::1

31;MERCIER;Mercier;Antoine;5eA;558;3;1;10;9;2020-07-06;::1

31;MERCIER;Mercier;Antoine;5eA;559;2;2;10;6;2020-07-09;::1

31;MERCIER;Mercier;Antoine;5eA;560;2;0;10;10;2020-07-12;::1

31;MERCIER;Mercier;Antoine;5eA;1357;4;2;10;7;2020-07-06;::1

31;MERCIER;Mercier;Antoine;5eA;1358;0;1;10;7;2020-07-03;::1

31;MERCIER;Mercier;Antoine;5eA;1359;4;0;10;2;2020-07-09;::1

31;MERCIER;Mercier;Antoine;5eA;1360;3;2;10;5;2020-07-12;::1

31;MERCIER;Mercier;Antoine;5eA;2157;2;0;10;7;2020-07-03;::1

31;MERCIER;Mercier;Antoine;5eA;2158;4;1;10;7;2020-07-06;::1

31;MERCIER;Mercier;Antoine;5eA;2159;3;0;10;8;2020-07-09;::1

31;MERCIER;Mercier;Antoine;5eA;2160;2;1;10;3;2020-07-12;::1

31;MERCIER;Mercier;Antoine;5eA;2957;1;0;10;4;2020-07-03;::1

31;MERCIER;Mercier;Antoine;5eA;2958;1;0;10;10;2020-07-06;::1

31;MERCIER;Mercier;Antoine;5eA;2959;0;2;10;3;2020-07-09;::1

31;MERCIER;Mercier;Antoine;5eA;2960;1;0;10;1;2020-07-12;::1

32;BLANC;Blanc;Léon;5eA;73;0;1;10;6;2020-07-03;::1

32;BLANC;Blanc;Léon;5eA;74;4;0;10;7;2020-07-06;::1

32;BLANC;Blanc;Léon;5eA;75;1;1;10;7;2020-07-09;::1

32;BLANC;Blanc;Léon;5eA;76;1;0;10;5;2020-07-12;::1

32;BLANC;Blanc;Léon;5eA;873;3;2;10;6;2020-07-03;::1

32;BLANC;Blanc;Léon;5eA;874;2;0;10;9;2020-07-06;::1

32;BLANC;Blanc;Léon;5eA;875;3;1;10;8;2020-07-09;::1

32;BLANC;Blanc;Léon;5eA;876;2;0;10;9;2020-07-12;::1

32;BLANC;Blanc;Léon;5eA;1673;0;1;10;4;2020-07-03;::1

32;BLANC;Blanc;Léon;5eA;1674;4;2;10;3;2020-07-06;::1

32;BLANC;Blanc;Léon;5eA;1675;3;1;10;10;2020-07-09;::1

32;BLANC;Blanc;Léon;5eA;1676;1;0;10;6;2020-07-12;::1

32;BLANC;Blanc;Léon;5eA;2473;4;0;10;6;2020-07-03;::1

32;BLANC;Blanc;Léon;5eA;2474;0;1;10;6;2020-07-06;::1

32;BLANC;Blanc;Léon;5eA;2475;4;0;10;5;2020-07-09;::1

32;BLANC;Blanc;Léon;5eA;2476;1;1;10;4;2020-07-12;::1

33;GUERIN;Guerin;Marius;5eA;325;1;0;10;6;2020-07-03;::1

33;GUERIN;Guerin;Marius;5eA;326;2;1;10;8;2020-07-06;::1

33;GUERIN;Guerin;Marius;5eA;327;1;1;10;8;2020-07-09;::1

33;GUERIN;Guerin;Marius;5eA;328;2;1;10;5;2020-07-12;::1

33;GUERIN;Guerin;Marius;5eA;1125;0;2;10;0;2020-07-03;::1

33;GUERIN;Guerin;Marius;5eA;1126;4;2;10;1;2020-07-06;::1

33;GUERIN;Guerin;Marius;5eA;1127;2;0;10;2;2020-07-09;::1

33;GUERIN;Guerin;Marius;5eA;1128;1;2;10;3;2020-07-12;::1

33;GUERIN;Guerin;Marius;5eA;1925;4;1;10;6;2020-07-03;::1

33;GUERIN;Guerin;Marius;5eA;1926;2;1;10;6;2020-07-06;::1

33;GUERIN;Guerin;Marius;5eA;1927;4;0;10;5;2020-07-09;::1

33;GUERIN;Guerin;Marius;5eA;1928;3;0;10;4;2020-07-12;::1

33;GUERIN;Guerin;Marius;5eA;2725;0;2;10;5;2020-07-03;::1

33;GUERIN;Guerin;Marius;5eA;2726;0;2;10;2;2020-07-06;::1

33;GUERIN;Guerin;Marius;5eA;2727;0;1;10;9;2020-07-09;::1

33;GUERIN;Guerin;Marius;5eA;2728;0;0;10;10;2020-07-12;::1

34;BOYER;Boyer;Robin;5eA;105;1;0;10;9;2020-07-03;::1

34;BOYER;Boyer;Robin;5eA;106;3;1;10;7;2020-07-06;::1

34;BOYER;Boyer;Robin;5eA;107;1;1;10;1;2020-07-09;::1

34;BOYER;Boyer;Robin;5eA;108;0;2;10;8;2020-07-12;::1

34;BOYER;Boyer;Robin;5eA;905;3;0;10;4;2020-07-03;::1

34;BOYER;Boyer;Robin;5eA;906;3;2;10;10;2020-07-06;::1

34;BOYER;Boyer;Robin;5eA;907;2;1;10;3;2020-07-09;::1

34;BOYER;Boyer;Robin;5eA;908;1;2;10;7;2020-07-12;::1

34;BOYER;Boyer;Robin;5eA;1705;0;1;10;9;2020-07-03;::1

34;BOYER;Boyer;Robin;5eA;1706;1;0;10;9;2020-07-06;::1

34;BOYER;Boyer;Robin;5eA;1707;4;2;10;5;2020-07-09;::1

34;BOYER;Boyer;Robin;5eA;1708;4;1;10;6;2020-07-12;::1

34;BOYER;Boyer;Robin;5eA;2505;0;1;10;1;2020-07-03;::1

34;BOYER;Boyer;Robin;5eA;2506;4;1;10;7;2020-07-06;::1

34;BOYER;Boyer;Robin;5eA;2507;1;0;10;0;2020-07-09;::1

34;BOYER;Boyer;Robin;5eA;2508;4;2;10;6;2020-07-12;::1

35;GARNIER;Garnier;Valentin;5eA;281;3;2;10;1;2020-07-03;::1

35;GARNIER;Garnier;Valentin;5eA;282;3;0;10;9;2020-07-06;::1

35;GARNIER;Garnier;Valentin;5eA;283;3;1;10;8;2020-07-09;::1

35;GARNIER;Garnier;Valentin;5eA;284;1;1;10;4;2020-07-12;::1

35;GARNIER;Garnier;Valentin;5eA;1081;0;2;10;8;2020-07-03;::1

35;GARNIER;Garnier;Valentin;5eA;1082;1;1;10;10;2020-07-06;::1

35;GARNIER;Garnier;Valentin;5eA;1083;3;0;10;9;2020-07-09;::1

35;GARNIER;Garnier;Valentin;5eA;1084;2;0;10;8;2020-07-12;::1

35;GARNIER;Garnier;Valentin;5eA;1881;3;1;10;1;2020-07-03;::1

35;GARNIER;Garnier;Valentin;5eA;1882;3;0;10;7;2020-07-06;::1

35;GARNIER;Garnier;Valentin;5eA;1883;2;0;10;2;2020-07-09;::1

35;GARNIER;Garnier;Valentin;5eA;1884;4;2;10;1;2020-07-12;::1

35;GARNIER;Garnier;Valentin;5eA;2681;0;0;10;8;2020-07-03;::1

35;GARNIER;Garnier;Valentin;5eA;2682;1;2;10;3;2020-07-06;::1

35;GARNIER;Garnier;Valentin;5eA;2683;1;2;10;6;2020-07-09;::1

35;GARNIER;Garnier;Valentin;5eA;2684;1;2;10;8;2020-07-12;::1

36;CHEVALIER;Chevalier;Clement;5eA;149;3;2;10;3;2020-07-03;::1

36;CHEVALIER;Chevalier;Clement;5eA;150;1;0;10;6;2020-07-06;::1

36;CHEVALIER;Chevalier;Clement;5eA;151;1;2;10;7;2020-07-09;::1

36;CHEVALIER;Chevalier;Clement;5eA;152;4;0;10;3;2020-07-12;::1

36;CHEVALIER;Chevalier;Clement;5eA;949;2;0;10;4;2020-07-03;::1

36;CHEVALIER;Chevalier;Clement;5eA;950;4;0;10;9;2020-07-06;::1

36;CHEVALIER;Chevalier;Clement;5eA;951;3;2;10;4;2020-07-09;::1

36;CHEVALIER;Chevalier;Clement;5eA;952;4;0;10;1;2020-07-12;::1

36;CHEVALIER;Chevalier;Clement;5eA;1749;3;0;10;0;2020-07-03;::1

36;CHEVALIER;Chevalier;Clement;5eA;1750;4;0;10;4;2020-07-06;::1

36;CHEVALIER;Chevalier;Clement;5eA;1751;0;1;10;8;2020-07-09;::1

36;CHEVALIER;Chevalier;Clement;5eA;1752;3;1;10;10;2020-07-12;::1

36;CHEVALIER;Chevalier;Clement;5eA;2549;2;1;10;0;2020-07-03;::1

36;CHEVALIER;Chevalier;Clement;5eA;2550;2;1;10;7;2020-07-06;::1

36;CHEVALIER;Chevalier;Clement;5eA;2551;0;2;10;5;2020-07-09;::1

36;CHEVALIER;Chevalier;Clement;5eA;2552;4;0;10;5;2020-07-12;::1

37;FRANCOIS;Francois;Baptiste;5eA;269;4;1;10;9;2020-07-03;::1

37;FRANCOIS;Francois;Baptiste;5eA;270;4;2;10;4;2020-07-06;::1

37;FRANCOIS;Francois;Baptiste;5eA;271;4;1;10;1;2020-07-09;::1

37;FRANCOIS;Francois;Baptiste;5eA;272;4;1;10;6;2020-07-12;::1

37;FRANCOIS;Francois;Baptiste;5eA;1069;4;1;10;5;2020-07-03;::1

37;FRANCOIS;Francois;Baptiste;5eA;1070;0;0;10;10;2020-07-06;::1

37;FRANCOIS;Francois;Baptiste;5eA;1071;0;1;10;3;2020-07-09;::1

37;FRANCOIS;Francois;Baptiste;5eA;1072;2;2;10;4;2020-07-12;::1

37;FRANCOIS;Francois;Baptiste;5eA;1869;2;1;10;9;2020-07-03;::1

37;FRANCOIS;Francois;Baptiste;5eA;1870;2;2;10;0;2020-07-06;::1

37;FRANCOIS;Francois;Baptiste;5eA;1871;4;1;10;8;2020-07-09;::1

37;FRANCOIS;Francois;Baptiste;5eA;1872;4;2;10;7;2020-07-12;::1

37;FRANCOIS;Francois;Baptiste;5eA;2669;4;2;10;9;2020-07-03;::1

37;FRANCOIS;Francois;Baptiste;5eA;2670;4;2;10;6;2020-07-06;::1

37;FRANCOIS;Francois;Baptiste;5eA;2671;2;0;10;6;2020-07-09;::1

37;FRANCOIS;Francois;Baptiste;5eA;2672;2;0;10;2;2020-07-12;::1

38;LEGRAND;Legrand;Tiago;5eA;465;1;2;10;2;2020-07-03;::1

38;LEGRAND;Legrand;Tiago;5eA;466;3;1;10;6;2020-07-06;::1

38;LEGRAND;Legrand;Tiago;5eA;467;3;0;10;7;2020-07-09;::1

38;LEGRAND;Legrand;Tiago;5eA;468;2;2;10;6;2020-07-12;::1

38;LEGRAND;Legrand;Tiago;5eA;1265;3;1;10;6;2020-07-03;::1

38;LEGRAND;Legrand;Tiago;5eA;1266;2;0;10;7;2020-07-06;::1

38;LEGRAND;Legrand;Tiago;5eA;1267;4;0;10;1;2020-07-09;::1

38;LEGRAND;Legrand;Tiago;5eA;1268;3;2;10;1;2020-07-12;::1

38;LEGRAND;Legrand;Tiago;5eA;2065;1;2;10;8;2020-07-03;::1

38;LEGRAND;Legrand;Tiago;5eA;2066;4;1;10;0;2020-07-06;::1

38;LEGRAND;Legrand;Tiago;5eA;2067;3;0;10;0;2020-07-09;::1

38;LEGRAND;Legrand;Tiago;5eA;2068;0;0;10;5;2020-07-12;::1

38;LEGRAND;Legrand;Tiago;5eA;2865;1;2;10;7;2020-07-03;::1

38;LEGRAND;Legrand;Tiago;5eA;2866;2;2;10;5;2020-07-06;::1

38;LEGRAND;Legrand;Tiago;5eA;2867;0;2;10;3;2020-07-09;::1

38;LEGRAND;Legrand;Tiago;5eA;2868;4;0;10;4;2020-07-12;::1

39;GAUTHIER;Gauthier;Rayan;5eA;285;2;0;10;5;2020-07-03;::1

39;GAUTHIER;Gauthier;Rayan;5eA;286;0;0;10;6;2020-07-06;::1

39;GAUTHIER;Gauthier;Rayan;5eA;287;4;2;10;5;2020-07-09;::1

39;GAUTHIER;Gauthier;Rayan;5eA;288;2;1;10;2;2020-07-12;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1085;0;0;10;8;2020-07-03;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1086;0;0;10;9;2020-07-06;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1087;3;1;10;4;2020-07-09;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1088;3;0;10;9;2020-07-12;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1885;4;1;10;2;2020-07-03;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1886;2;0;10;3;2020-07-06;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1887;3;0;10;7;2020-07-09;::1

39;GAUTHIER;Gauthier;Rayan;5eA;1888;0;2;10;2;2020-07-12;::1

39;GAUTHIER;Gauthier;Rayan;5eA;2685;2;2;10;8;2020-07-03;::1

39;GAUTHIER;Gauthier;Rayan;5eA;2686;4;0;10;0;2020-07-06;::1

39;GAUTHIER;Gauthier;Rayan;5eA;2687;4;1;10;8;2020-07-09;::1

39;GAUTHIER;Gauthier;Rayan;5eA;2688;3;1;10;3;2020-07-12;::1

40;GARCIA;Garcia;Samuel;5eA;277;3;1;10;6;2020-07-03;::1

40;GARCIA;Garcia;Samuel;5eA;278;2;0;10;9;2020-07-06;::1

40;GARCIA;Garcia;Samuel;5eA;279;2;2;10;3;2020-07-09;::1

40;GARCIA;Garcia;Samuel;5eA;280;3;1;10;9;2020-07-12;::1

40;GARCIA;Garcia;Samuel;5eA;1077;1;0;10;8;2020-07-03;::1

40;GARCIA;Garcia;Samuel;5eA;1078;3;1;10;9;2020-07-06;::1

40;GARCIA;Garcia;Samuel;5eA;1079;4;1;10;9;2020-07-09;::1

40;GARCIA;Garcia;Samuel;5eA;1080;3;1;10;5;2020-07-12;::1

40;GARCIA;Garcia;Samuel;5eA;1877;3;0;10;5;2020-07-03;::1

40;GARCIA;Garcia;Samuel;5eA;1878;1;2;10;8;2020-07-06;::1

40;GARCIA;Garcia;Samuel;5eA;1879;4;2;10;7;2020-07-09;::1

40;GARCIA;Garcia;Samuel;5eA;1880;2;1;10;10;2020-07-12;::1

40;GARCIA;Garcia;Samuel;5eA;2677;4;0;10;8;2020-07-03;::1

40;GARCIA;Garcia;Samuel;5eA;2678;0;2;10;0;2020-07-06;::1

40;GARCIA;Garcia;Samuel;5eA;2679;1;2;10;5;2020-07-09;::1

40;GARCIA;Garcia;Samuel;5eA;2680;2;1;10;10;2020-07-12;::1

41;PERRIN;Perrin;Amir;5eA;645;2;2;10;9;2020-07-03;::1

41;PERRIN;Perrin;Amir;5eA;646;2;0;10;4;2020-07-06;::1

41;PERRIN;Perrin;Amir;5eA;647;4;0;10;7;2020-07-09;::1

41;PERRIN;Perrin;Amir;5eA;648;2;1;10;8;2020-07-12;::1

41;PERRIN;Perrin;Amir;5eA;1445;2;1;10;9;2020-07-03;::1

41;PERRIN;Perrin;Amir;5eA;1446;2;1;10;5;2020-07-06;::1

41;PERRIN;Perrin;Amir;5eA;1447;2;0;10;9;2020-07-09;::1

41;PERRIN;Perrin;Amir;5eA;1448;1;1;10;8;2020-07-12;::1

41;PERRIN;Perrin;Amir;5eA;2245;3;0;10;10;2020-07-03;::1

41;PERRIN;Perrin;Amir;5eA;2246;3;2;10;7;2020-07-06;::1

41;PERRIN;Perrin;Amir;5eA;2247;3;0;10;2;2020-07-09;::1

41;PERRIN;Perrin;Amir;5eA;2248;1;2;10;4;2020-07-12;::1

41;PERRIN;Perrin;Amir;5eA;3045;3;0;10;3;2020-07-03;::1

41;PERRIN;Perrin;Amir;5eA;3046;3;0;10;1;2020-07-06;::1

41;PERRIN;Perrin;Amir;5eA;3047;3;2;10;9;2020-07-09;::1

41;PERRIN;Perrin;Amir;5eA;3048;1;2;10;6;2020-07-12;::1

42;ROBIN;Robin;Augustin;5eA;721;3;2;10;9;2020-07-03;::1

42;ROBIN;Robin;Augustin;5eA;722;3;1;10;5;2020-07-06;::1

42;ROBIN;Robin;Augustin;5eA;723;4;2;10;4;2020-07-09;::1

42;ROBIN;Robin;Augustin;5eA;724;2;1;10;9;2020-07-12;::1

